_id,waktu,temperature,sun_radiation,Relative_humidity,wind_direction,wind_speed,pressure,rain_rate
293,2017-09-24 00:00,27.31666667,0.558333333,82.89166667,139.95,2.358333333,997.2333333,0
294,2017-09-24 02:00,26.80833333,0.708333333,84.975,178.7083333,2.383333333,998.325,0
295,2017-09-24 04:00,26.45,0.858333333,88.19166667,182.0666667,2.008333333,997.9083333,0
296,2017-09-24 06:00,26.11666667,0.6,90.05833333,205.35,1.425,996.9,0
297,2017-09-24 08:00,25.3,0.833333333,93.23333333,166.4333333,2.45,997.0333333,0.083333333
298,2017-09-24 10:00,24.89166667,15.30833333,94.51666667,215.475,2.191666667,997.8,0.2
299,2017-09-24 12:00,27.35,367,83.46666667,174.7333333,2.866666667,999.125,0.016666667
300,2017-09-24 14:00,30.38333333,628.825,67.05833333,131.6083333,4.05,999.1166667,0
301,2017-09-24 16:00,30.45833333,542.55,65.85,117.4333333,6.008333333,997.5083333,0
302,2017-09-24 18:00,27.6,101.9666667,75.90833333,119.9583333,3.341666667,996.3666667,0
303,2017-09-24 20:00,25.95,47.5,86.71666667,101.15,2.75,996.1416667,0
304,2017-09-24 22:00,25.86666667,19.44166667,89.35833333,204.8916667,2.591666667,997.0666667,0
305,2017-09-25 00:00,25.58333333,0.766666667,90.89166667,208.55,2.45,998.5416667,0
306,2017-09-25 02:00,24.81666667,0.858333333,95.39166667,168.65,3,999.2916667,8.483333333
307,2017-09-25 04:00,23.70833333,1.333333333,97.775,298.3,3.9,999.3416667,36.13333333
308,2017-09-25 06:00,23.45833333,1.216666667,93.775,253.0666667,3.233333333,998.025,40.68333333
309,2017-09-25 08:00,23.31666667,0.791666667,97.275,208.5,2.3,997.6166667,43.26666667
310,2017-09-25 10:00,23.40833333,28.40833333,98.40833333,124.9333333,1.591666667,998.4583333,44
311,2017-09-25 12:00,24.6,165.7416667,94.85833333,179.7833333,2.183333333,1000.608333,3.666666667
312,2017-09-25 14:00,26.29166667,225.8,86.33333333,197.3583333,2.5,1000.891667,0
313,2017-09-25 16:00,27.25833333,417.3083333,81.4,140.7916667,2.341666667,999.325,0
314,2017-09-25 18:00,28.11666667,623.7333333,79.85833333,180.5666667,3.975,997.3916667,0
315,2017-09-25 20:00,27.46666667,304.2083333,82.99166667,195.1666667,6.616666667,997.15,0
316,2017-09-25 22:00,22.89166667,1.1,97.23333333,230.9166667,3.525,999.2916667,28.2
317,2017-09-26 00:00,23.51666667,0.983333333,99.04166667,188.7166667,2.416666667,1000.575,36.38333333
318,2017-09-26 02:00,23.96666667,0.716666667,97.28333333,218.2166667,2.491666667,1000.791667,36.4
319,2017-09-26 04:00,23.36666667,0.658333333,98.61666667,292.7583333,2.025,999.7333333,36.4
320,2017-09-26 06:00,22.98333333,0.833333333,99.025,313.1583333,2.991666667,998.925,36.4
321,2017-09-26 08:00,23.05833333,0.908333333,98.625,308.7833333,2.508333333,998.8666667,36.4
322,2017-09-26 10:00,23.08333333,32.775,98.58333333,168.35,1.4,999.0583333,36.4
323,2017-09-26 12:00,24.35833333,302.7666667,94.525,119.4833333,1.333333333,1000.95,3.033333333
324,2017-09-26 14:00,28.525,782.4166667,74.46666667,150.8916667,2.725,1000.083333,0
325,2017-09-26 16:00,29.64166667,957.4916667,69.325,182.1416667,4.625,998.3666667,0
326,2017-09-26 18:00,30.35833333,914.975,66.41666667,203.6416667,4.966666667,996.5333333,0
327,2017-09-26 20:00,29.96666667,470.6083333,64.73333333,188.75,5.575,995.8083333,0
328,2017-09-26 22:00,27.825,24.84166667,74.53333333,175.775,4.558333333,997.075,0
329,2017-09-27 00:00,27.05833333,0.758333333,73.55833333,200.25,3.741666667,998.8666667,0
330,2017-09-27 02:00,25.475,0.55,87.525,230.5916667,1.958333333,999.8583333,0
331,2017-09-27 04:00,23.875,0.625,95.775,148.175,1.208333333,998.925,0
332,2017-09-27 06:00,23.25833333,0.666666667,97.575,138.1,1.225,998.0916667,0
333,2017-09-27 08:00,22.98333333,0.65,98.25833333,254.0583333,1.266666667,998.35,0
334,2017-09-27 10:00,23.58333333,51.10833333,95.91666667,162.45,1.575,999.1833333,0
335,2017-09-27 12:00,27.7,534.6583333,79.09166667,192.325,2.55,1000.108333,0
336,2017-09-27 14:00,30.575,958.9083333,66.38333333,117.8583333,1.883333333,999.9166667,0
337,2017-09-27 16:00,31.90833333,893.1583333,60.55833333,136.7916667,2.766666667,998.5166667,0
338,2017-09-27 18:00,29.325,474.6333333,76.61666667,161.6,4.483333333,996.7,3.6
339,2017-09-27 20:00,29.46666667,293.8916667,74.34166667,128.8416667,4.658333333,996.2333333,7.6
340,2017-09-27 22:00,27.2,1.908333333,88.03333333,146.4083333,2.666666667,997.75,8.266666667
341,2017-09-28 00:00,25.63333333,1.075,96.6,167.3,2.025,999.125,13.93333333
342,2017-09-28 02:00,25.175,0.825,98.05833333,93.79166667,1.708333333,999.9666667,14
343,2017-09-28 04:00,24.95833333,0.883333333,99.14166667,115.8583333,1.608333333,1000.158333,14
344,2017-09-28 06:00,25.04166667,0.858333333,96.51666667,150.7333333,1.983333333,999.5583333,14
345,2017-09-28 08:00,23.68333333,0.666666667,98.7,122.9,1.7,998.95,14
346,2017-09-28 10:00,24.075,18.975,98.26666667,216.85,1.65,999.7166667,14
347,2017-09-28 12:00,26.2,162.7083333,90.89166667,275.4416667,1.433333333,1001.333333,1.166666667
348,2017-09-28 14:00,28.225,506.55,79.19166667,256.3,2.191666667,1001.575,0
349,2017-09-28 16:00,30.48333333,864.425,66.55833333,65.675,2.35,999.6583333,0
350,2017-09-28 18:00,31.15833333,631.6583333,61.075,159.9166667,3.108333333,997.9166667,0
351,2017-09-28 20:00,30.21666667,460.8916667,66.48333333,184.9666667,5.625,997.2333333,0
352,2017-09-28 22:00,28.275,29.64166667,78.39166667,168.9,4.033333333,998.5333333,0
353,2017-09-29 00:00,27.4,0.791666667,80.15833333,185.9166667,3.6,1000.016667,0
354,2017-09-29 02:00,26.09166667,0.675,85.49166667,149.5916667,1.158333333,1000.758333,0
355,2017-09-29 04:00,25.025,0.683333333,92.15,134.7083333,1.608333333,999.9166667,0
356,2017-09-29 06:00,24.29166667,0.608333333,94.63333333,118.475,1.391666667,998.6333333,0
357,2017-09-29 08:00,24.69166667,1.008333333,89.83333333,126.025,1.5,998.5333333,0
358,2017-09-29 10:00,24.275,44.8,93.3,135.4083333,1.466666667,999.125,0
359,2017-09-29 12:00,27.575,489.0666667,77.91666667,138.8,1.533333333,1000.058333,0
360,2017-09-29 14:00,30.16666667,888.75,63.70833333,161.5583333,2.566666667,999.7666667,0
361,2017-09-29 16:00,31.06666667,949.125,62.23333333,192.2666667,4.991666667,998.3,0
362,2017-09-29 18:00,31.26666667,872.6166667,62.98333333,176.4416667,6.275,996.2416667,0
363,2017-09-29 20:00,29.73333333,316.8083333,71.375,178.7333333,6.908333333,995.5833333,0
364,2017-09-29 22:00,28.10833333,18.30833333,78.03333333,191.7,6.483333333,996.975,0
365,2017-09-30 00:00,27.55,0.875,79.95,189.6166667,5.85,998.8083333,0
366,2017-09-30 02:00,27.24166667,0.775,77.53333333,199.5166667,6.808333333,999.2083333,0
367,2017-09-30 04:00,26.59166667,0.758333333,82.625,198.1416667,4.625,998.9833333,0
368,2017-09-30 06:00,26.08333333,0.725,86.86666667,222.8833333,3.141666667,997.9583333,0
369,2017-09-30 08:00,24.70833333,0.683333333,92.09166667,256.1333333,1.55,997.7333333,0
370,2017-09-30 10:00,24.75833333,26.125,92.16666667,271.1,1.566666667,998.3583333,0
371,2017-09-30 12:00,26.56666667,178.3666667,82.7,195.2083333,1.541666667,999.2333333,0
372,2017-09-30 14:00,29.61666667,926.9,68.58333333,184.3833333,4.008333333,999.0583333,0
373,2017-09-30 16:00,30.71666667,839.8,65.58333333,192.8583333,5.508333333,997.3,0
374,2017-09-30 18:00,28.56666667,326.9833333,76.825,191.1166667,6.775,995.6166667,0
375,2017-09-30 20:00,28.86666667,323.55,74.59166667,185.6333333,5.941666667,994.6833333,0
376,2017-09-30 22:00,27.51666667,14.71666667,76.46666667,196.3583333,5.883333333,996.1583333,0
377,2017-10-01 00:00,26.925,0.716666667,77.61666667,199.425,4.533333333,997.8583333,0
378,2017-10-01 02:00,26.625,0.65,79.23333333,211.4083333,3.666666667,998.8083333,0
379,2017-10-01 04:00,25.875,0.716666667,88.28333333,194.5833333,3.958333333,998.3083333,0
380,2017-10-01 06:00,25.50833333,0.716666667,89.05833333,197.6166667,3.833333333,997,0
381,2017-10-01 08:00,25.48333333,0.783333333,87.35833333,199.475,3.625,996.6833333,0
382,2017-10-01 10:00,25.36666667,52.99166667,89.175,199.5166667,4.508333333,997.85,0
383,2017-10-01 12:00,27.20833333,331.4,82.70833333,200.75,6.45,999.1666667,0
384,2017-10-01 14:00,28.5,653.15,77.275,191.4333333,6.608333333,999.5583333,0
385,2017-10-01 16:00,30.10833333,943.85,66.05833333,186.35,7.691666667,997.825,0
386,2017-10-01 18:00,28.74166667,152.1833333,70.59166667,179.15,6.591666667,996.5416667,0
387,2017-10-01 20:00,28.35833333,192.6,72.84166667,193.5416667,5.233333333,995.6833333,0.166666667
388,2017-10-01 22:00,27.35,23.775,76.13333333,194.575,5.075,996.7833333,0.2
389,2017-10-02 00:00,26.2,0.716666667,82.45833333,195.0083333,3.116666667,998.325,0.2
390,2017-10-02 02:00,26.35,0.766666667,83.14166667,203.4916667,4.425,999.275,0.2
391,2017-10-02 04:00,26.15,0.691666667,82.06666667,201.9833333,3.783333333,998.8916667,0.2
392,2017-10-02 06:00,25.425,0.791666667,83.34166667,170.6,1.658333333,997.8333333,0.2
393,2017-10-02 08:00,25.375,0.85,88.075,193.6416667,2.933333333,997.3916667,0.2
394,2017-10-02 10:00,25.625,48.60833333,87.9,199.0083333,2.725,998.0083333,0.2
395,2017-10-02 12:00,27.575,311.8333333,82.79166667,199.4083333,3.35,999.2416667,0.016666667
396,2017-10-02 14:00,29.61666667,572.1666667,71.6,122.2,3.166666667,999.575,0
397,2017-10-02 16:00,31.35,787.075,60.39166667,82.35,4.633333333,998.3416667,0
398,2017-10-02 18:00,32.16666667,757.5916667,54,83.76666667,5.591666667,996.8333333,0
399,2017-10-02 20:00,30.43333333,299.0083333,63.84166667,95.09166667,5.058333333,996.5916667,0.033333333
400,2017-10-02 22:00,26.29166667,15.225,86.025,98.73333333,2.408333333,998.0416667,0.2
401,2017-10-03 00:00,26.6,0.7,85.99166667,221.5666667,1.291666667,999.15,0.2
402,2017-10-03 02:00,25.95,0.775,89.26666667,275.2916667,1.666666667,999.6,0.2
403,2017-10-03 04:00,25.66666667,0.833333333,92.58333333,223.475,1.716666667,999.0416667,0.2
404,2017-10-03 06:00,25.15833333,0.941666667,92.75833333,184.7916667,2.975,998.275,0.433333333
405,2017-10-03 08:00,24.33333333,0.8,96.61666667,203.3166667,2.425,998.0333333,0.8
406,2017-10-03 10:00,24.025,6.033333333,97.75833333,136.05,2.05,998.625,1.116666667
407,2017-10-03 12:00,25.525,313.2333333,88.56666667,175.8916667,1.925,999.525,0.35
408,2017-10-03 14:00,29.175,768.9833333,74.13333333,125.75,4.041666667,999.2166667,0.2
409,2017-10-03 16:00,31.25,935.7166667,64.575,101.0833333,5.45,997.6416667,0.2
410,2017-10-03 18:00,30.65833333,608.6333333,65.91666667,94.175,4.941666667,996.125,0.2
411,2017-10-03 20:00,30.775,348.8833333,64.38333333,97.39166667,4.858333333,995.575,0.2
412,2017-10-03 22:00,28.49166667,16.875,74.75,76.49166667,2.958333333,996.6833333,0.2
413,2017-10-04 00:00,26.675,0.541666667,86.9,61.25,2.108333333,997.875,0.2
414,2017-10-04 02:00,26.00833333,0.716666667,90.48333333,171.675,0.991666667,999.1166667,0.2
415,2017-10-04 04:00,25.525,0.65,93.50833333,230.175,1.483333333,998.2416667,0.2
416,2017-10-04 06:00,25.08333333,0.683333333,95.40833333,239.5833333,1.341666667,997.3083333,0.2
417,2017-10-04 08:00,24.88333333,0.566666667,95.46666667,270.8,2.1,996.9666667,0.2
418,2017-10-04 10:00,24.875,78.11666667,92.69166667,201.9833333,2.208333333,997.9833333,1.25
419,2017-10-04 12:00,26.43333333,208.25,87.425,186.1083333,2.266666667,999.25,0.3
420,2017-10-04 14:00,28.525,740.275,79.46666667,107.8916667,2.291666667,999.0416667,0.6
421,2017-10-04 16:00,31.125,810.325,68.00833333,99,4.358333333,997.2083333,0.763636364
422,2017-10-04 18:00,32.225,814.0666667,59.3,88.69166667,5.458333333,995.2416667,0.8
423,2017-10-04 20:00,31.76666667,427.075,58.80833333,87.29166667,4.7,994.6916667,0.8
424,2017-10-04 22:00,29.35,23.94166667,69.31666667,83.28333333,2.775,995.25,0.8
425,2017-10-05 00:00,26.91666667,0.55,80.55,81.75,1.675,997.25,0.8
426,2017-10-05 02:00,25.85833333,0.625,86.15833333,158.425,1.308333333,998.4166667,0.8
427,2017-10-05 04:00,25.275,0.691666667,88.30833333,220.7416667,1.6,997.8166667,0.8
428,2017-10-05 06:00,24.66666667,0.675,91.8,253.7083333,1.375,996.825,0.8
429,2017-10-05 08:00,24.28333333,0.633333333,94.09166667,238.5666667,1.65,996.225,0.8
430,2017-10-05 10:00,24.85833333,68.20833333,91.925,204.1666667,2.616666667,996.5583333,0.8
431,2017-10-05 12:00,28.18333333,553.5333333,80.43333333,195.1083333,4.716666667,997.6,0.066666667
432,2017-10-05 14:00,30.04166667,959.6916667,71.61666667,190.225,6.525,997.8416667,0
433,2017-10-05 16:00,31.325,1085.025,61.60833333,192.025,7.333333333,996.9333333,0
434,2017-10-05 18:00,31.56666667,939.125,57.225,191.3916667,7.166666667,995.0833333,0
435,2017-10-05 20:00,30.95,443.0666667,60.55833333,191.1583333,6.391666667,994.5166667,0
436,2017-10-05 22:00,28.725,36.1,74.875,188.7083333,6.558333333,995.7333333,0
437,2017-10-06 00:00,27.91666667,0.633333333,79.26666667,197.175,5.05,997.125,0
438,2017-10-06 02:00,27.33333333,0.65,83.55,190.75,5.408333333,997.9833333,0
439,2017-10-06 04:00,26.85,0.625,84.64166667,206.5416667,4.583333333,997.2083333,0
440,2017-10-06 06:00,26.11666667,0.6,85.9,259.8583333,2.775,996.2,0
441,2017-10-06 08:00,24.95,0.6,91.375,263.3,1.291666667,995.9583333,0
442,2017-10-06 10:00,24.80833333,49.65833333,92.21666667,292.875,1.475,996.4583333,0
443,2017-10-06 12:00,27.94166667,459.9416667,78.78333333,233.5083333,1.458333333,997.5916667,0
444,2017-10-06 14:00,30.16666667,639.425,67.275,184.7416667,2.05,997.5666667,0
445,2017-10-06 16:00,31.88333333,778.8916667,57.89166667,81.00833333,2.6,996.025,0
446,2017-10-06 18:00,28.65,301.6416667,75.1,104.6,4.325,994.55,0.016666667
447,2017-10-06 20:00,26.225,100.7916667,86.9,175.6666667,3.75,994.1916667,0.2
448,2017-10-06 22:00,26.13333333,17.88333333,86.225,199.725,4.45,994.8083333,0.2
449,2017-10-07 00:00,26.15833333,0.791666667,86.05833333,199.2333333,3.866666667,996.325,0.2
450,2017-10-07 02:00,26.1,0.8,87.16666667,204.775,4.183333333,997.4833333,0.2
451,2017-10-07 04:00,25.825,0.741666667,88.85833333,211.0083333,4.475,997.2166667,0.2
452,2017-10-07 06:00,25.15833333,0.533333333,90.2,257.275,2.591666667,996.3166667,0.2
453,2017-10-07 08:00,24.225,0.816666667,92,273.1833333,3.066666667,995.5916667,0.2
454,2017-10-07 10:00,24.43333333,14.60833333,92.5,190.45,1.658333333,995.9916667,0.2
455,2017-10-07 12:00,25.55,155.15,90.075,101.85,1.441666667,997.2833333,0.016666667
456,2017-10-07 14:00,27.6,352.9416667,80.30833333,196.15,2.85,997.1833333,0
457,2017-10-07 16:00,30.06666667,774.175,69.9,171.2666667,2.666666667,995.6916667,0
458,2017-10-07 18:00,27.75833333,305.9666667,77.64166667,130.2666667,4.041666667,994.075,0.083333333
459,2017-10-07 20:00,26.54166667,121.7,83.01666667,184.0333333,4,993.7916667,0.4
460,2017-10-07 22:00,25.4,2.525,89.875,265.7416667,4.775,995.2416667,0.733333333
461,2017-10-08 00:00,24.04166667,0.858333333,96.86666667,312.4916667,3.275,996.8333333,3.9
462,2017-10-08 02:00,23.74166667,0.758333333,98.30833333,110.9166667,1.425,997.4083333,7.55
463,2017-10-08 04:00,23.60833333,0.808333333,99.09166667,138.525,1.4,996.8083333,8.25
464,2017-10-08 06:00,23.975,1.025,98.16666667,210.2,2.358333333,996.1833333,8.4
465,2017-10-08 08:00,24.73333333,2.741666667,92.90833333,204.1583333,4.125,995.75,8.4
466,2017-10-08 10:00,24.775,19.48333333,89.575,195.3666667,4.033333333,996.025,8.4
467,2017-10-08 12:00,25.95,174.2583333,85.05,194.8333333,3.758333333,997.3416667,0.7
468,2017-10-08 14:00,28.18333333,771.3,78.29166667,190.8,4.683333333,997.4833333,0.066666667
469,2017-10-08 16:00,30.1,1058.041667,69.55,194.475,4.55,996.15,0
470,2017-10-08 18:00,30.875,891.2916667,66.4,212.3,4.425,994.0333333,0
471,2017-10-08 20:00,29.51666667,265.3166667,70.7,212.1833333,4.675,992.9166667,0
472,2017-10-08 22:00,27.66666667,20.31666667,80.375,187.5666667,4.708333333,993.9416667,0
473,2017-10-09 00:00,26.29166667,0.733333333,89.08333333,196.0916667,6.825,995.4166667,0
474,2017-10-09 02:00,26.34166667,0.866666667,88.28333333,211.0333333,4.875,996.2916667,0
475,2017-10-09 04:00,26.125,0.833333333,86.19166667,181.825,1.841666667,995.625,0
476,2017-10-09 06:00,26.03333333,0.8,85.9,197.2166667,3.241666667,994.9583333,0
477,2017-10-09 08:00,25.725,0.75,87.925,198.7916667,3.408333333,994.5833333,0
478,2017-10-09 10:00,26.025,60.05833333,88.13333333,210.2666667,4.416666667,995.35,0
479,2017-10-09 12:00,28.53333333,555.6,76.23333333,201.9583333,4.816666667,996.6083333,0
480,2017-10-09 14:00,31.19166667,790.3916667,59.375,156.35,2.191666667,996.4833333,0
481,2017-10-09 16:00,31.375,492.675,60.79166667,178.7,3.108333333,995.2416667,0
482,2017-10-09 18:00,30,359.6,73.15833333,194.8166667,5.741666667,994.025,0
483,2017-10-09 20:00,29.69166667,211.7166667,72.725,191.7166667,5.475,993.725,0
484,2017-10-09 22:00,28.34166667,12.75833333,75.7,182.2833333,4.041666667,995.1583333,0
485,2017-10-10 00:00,27.18333333,0.708333333,83.675,194.075,4.225,996.925,0
486,2017-10-10 02:00,26.66666667,0.608333333,85.29166667,196.625,4.141666667,997.725,0
487,2017-10-10 04:00,26.275,0.6,85.675,224.0333333,3.275,997.025,0
488,2017-10-10 06:00,24.925,0.541666667,89.04166667,214.9416667,1.608333333,996.2166667,0
489,2017-10-10 08:00,23.86666667,0.666666667,93.925,233.4666667,1.941666667,996.1166667,0
490,2017-10-10 10:00,24.03333333,25.59166667,93.25,207.25,1.65,996.6333333,0
491,2017-10-10 12:00,26.60833333,197.85,84.23333333,200.4833333,2.05,997.9166667,0
492,2017-10-10 14:00,29.26666667,789.2166667,70.61666667,189.9583333,4.95,998.125,0
493,2017-10-10 16:00,31.64166667,986.2833333,58.26666667,188.0916667,6.325,996.6166667,0
494,2017-10-10 18:00,32.1,823.975,58.075,181.95,5.85,994.875,0
495,2017-10-10 20:00,30.15833333,305.4083333,70.34166667,169.3333333,6.291666667,994.825,0
496,2017-10-10 22:00,28.025,25.19166667,81.04166667,178.8583333,6.608333333,996.3083333,0
497,2017-10-11 00:00,27.31666667,0.608333333,84.44166667,194.5,5.725,997.75,0
498,2017-10-11 02:00,26.85,0.658333333,85.41666667,197.6,4.7,998.425,0
499,2017-10-11 04:00,26.625,0.733333333,84.95,207.9083333,3.133333333,997.7166667,0
500,2017-10-11 06:00,26.23333333,0.55,84.63333333,222.6083333,3.016666667,996.4916667,0
501,2017-10-11 08:00,25.23333333,0.65,88.28333333,204.2416667,1.891666667,996.5833333,0
502,2017-10-11 10:00,26.125,36.79166667,82.36666667,203.9166667,2.625,997.875,0
503,2017-10-11 12:00,28.55,433.975,70.21666667,205.1,3.658333333,998.9416667,0
504,2017-10-11 14:00,31.44166667,942.1166667,56.06666667,197.825,5.066666667,998.6,0
505,2017-10-11 16:00,32.75,938.3,49.49166667,197.1583333,5.941666667,997.1416667,0
506,2017-10-11 18:00,33.14166667,925.7083333,48.7,180.6166667,6.666666667,995.1833333,0
507,2017-10-11 20:00,31.78333333,437.3833333,57.06666667,173.0416667,6.983333333,994.5916667,0
508,2017-10-11 22:00,28.86666667,23.88333333,73.26666667,176.3083333,7.016666667,996.05,0
509,2017-10-12 00:00,27.84166667,0.616666667,73.83333333,199.15,7.091666667,997.3833333,0
510,2017-10-12 02:00,27.09166667,0.625,80.00833333,197.1416667,4.858333333,998.3333333,0
511,2017-10-12 04:00,26.7,0.616666667,81.46666667,200.7666667,4.975,997.4416667,0
512,2017-10-12 06:00,26.65833333,0.65,79.83333333,205.25,5.275,996.7833333,0
513,2017-10-12 08:00,26.575,0.641666667,80.25,202.6083333,5.4,996.6833333,0
514,2017-10-12 10:00,26.53333333,29.225,80.85833333,200.4083333,5.608333333,997.6333333,0
515,2017-10-12 12:00,27.45,267.0083333,76.45,202,5.816666667,999.0583333,0
516,2017-10-12 14:00,28.76666667,426.1166667,73.04166667,203.9416667,6.633333333,998.825,0
517,2017-10-12 16:00,30.76666667,967.1083333,65.10833333,194.475,7.15,997.0583333,0
518,2017-10-12 18:00,31.53333333,884.9,61.86666667,183.075,8.475,995.2333333,0
519,2017-10-12 20:00,30.31666667,437.4333333,68.03333333,186.4416667,8.883333333,994.375,0
520,2017-10-12 22:00,28.49166667,21.3,73.975,200.1083333,6.808333333,995.6,0
521,2017-10-13 00:00,27.73333333,0.633333333,78.71666667,207.575,6.866666667,996.75,0
522,2017-10-13 02:00,27.3,0.641666667,81.38333333,201.9333333,6.308333333,997.5666667,0
523,2017-10-13 04:00,27.00833333,0.608333333,82.3,196.0416667,5.916666667,997.425,0
524,2017-10-13 06:00,26.475,0.608333333,82.93333333,206.5666667,5.241666667,996.35,0
525,2017-10-13 08:00,26.24166667,0.625,82.775,199.6666667,5.675,996.15,0
526,2017-10-13 10:00,26.50833333,68.98333333,81.84166667,200.9833333,5.775,996.7083333,0
527,2017-10-13 12:00,28.325,425.95,76.1,198.7666667,7.408333333,998.0083333,0
528,2017-10-13 14:00,30.35833333,914.5333333,67.54166667,181.8416667,8.608333333,998.1916667,0
529,2017-10-13 16:00,31.43333333,982.9416667,61.05833333,176.4666667,8.95,997.0583333,0
530,2017-10-13 18:00,31.39166667,899.125,61.075,183.4083333,9.6,995.175,0
531,2017-10-13 20:00,30.075,355.0666667,67.08333333,184,9.291666667,994.7916667,0
